id,Weekly_Sales
1,1716142.0
2,1465707.5
3,1389646.8
4,1458495.8
5,1828362.6
6,1747638.2
7,1775037.6
8,1750488.9
9,443260.4
10,395791.8
11,401693.5
12,392935.38
13,2172032.0
14,2075508.5
15,2137002.0
16,2028346.1
17,353502.97
18,304143.88
19,306216.97
20,326855.7
21,1545918.0
22,1364085.6
23,1314726.5
24,1384120.8
25,574354.3
26,590764.9
27,590620.6
28,614199.3
29,940265.5
30,801885.06
31,849469.56
32,871736.5
33,594849.44
34,514945.5
35,516326.3
36,530406.7
37,1759053.8
38,1686998.1
39,1709912.8
40,1727391.2
41,1386816.1
42,1289513.8
43,1278995.5
44,1272684.4
45,971826.8
46,866323.8
47,857872.9
48,993567.4
49,2051500.2
50,1819356.2
51,1900549.2
52,2087128.1
53,1736934.4
54,1566332.1
55,1599400.5
56,1624149.0
57,565027.7
58,559079.0
59,505312.16
60,580079.8
61,518827.88
62,493245.2
63,503210.12
64,500541.3
65,984823.4
66,847156.56
67,815833.75
68,893471.06
69,1040720.6
70,1032493.6
71,927546.44
72,961294.56
73,1362307.1
74,1301325.4
75,1206254.8
76,1229846.6
77,2077197.6
78,2074952.4
79,1929773.5
80,1852702.6
81,690682.8
82,684312.56
83,631504.94
84,679901.5
85,996610.8
86,910039.0
87,953809.2
88,950157.7
89,1346762.0
90,1279804.5
91,1135503.8
92,1300081.2
93,1368423.2
94,1257907.5
95,1236005.5
96,1302737.2
97,702409.75
98,677024.75
99,661966.2
100,682955.8
101,1006499.5
102,969883.4
103,880360.94
104,910450.5
105,1698642.8
106,1588000.0
107,1567267.6
108,1632855.4
109,1355274.6
110,1152712.4
111,1064959.8
112,1044357.56
113,533511.5
114,530471.94
115,480564.06
116,537356.0
117,482889.6
118,428167.78
119,427472.56
120,418140.78
121,1409902.6
122,1364526.8
123,1340714.6
124,1323565.4
125,1177905.1
126,1117088.4
127,1121838.1
128,1133821.1
129,248613.39
130,266178.75
131,239686.81
132,239578.03
133,973029.6
134,976887.3
135,855071.25
136,831644.6
137,844860.4
138,807403.94
139,768690.8
140,782802.3
141,303749.66
142,309023.9
143,304648.4
144,285530.06
145,530912.8
146,532920.56
147,515376.84
148,492142.88
149,489721.4
150,429928.47
151,412595.1
152,408823.22
153,1558184.0
154,1572393.6
155,1561703.9
156,1434535.8
157,986441.06
158,951037.06
159,851516.75
160,911320.94
161,1338242.9
162,1294888.0
163,1266510.6
164,1226360.0
165,623737.06
166,594004.8
167,532592.4
168,534111.2
169,653251.5
170,634021.94
171,611099.2
172,593558.0
173,346530.4
174,333222.56
175,326966.97
176,331565.0
177,746987.2
178,693173.9
179,684915.9
180,741804.1
